Voltage_measured,Current_measured,Temperature_battery,ambient_temperature,time_seconds
3.4646150486900127,-1.9944570221895217,3.4646150486900127,4.0,416.391
3.462306724417829,-1.9938267576034632,3.462306724417829,4.0,426.75
3.4602381238451776,-1.9936275407058313,3.4602381238451776,4.0,437.141
3.4581131746123197,-1.9937742250630417,3.4581131746123197,4.0,447.547
3.4559010457703603,-1.9933428661804047,3.4559010457703603,4.0,457.969
3.4536046948457093,-1.9921281373792379,3.4536046948457093,4.0,468.469
3.451517057542638,-1.9944336556228746,3.451517057542638,4.0,478.813
3.4496773776480123,-1.992288085781266,3.4496773776480123,4.0,489.188
3.447629100177603,-1.9927332456657711,3.447629100177603,4.0,499.578
3.4455540237731217,-1.991801870172591,3.4455540237731217,4.0,509.985
3.4434952207114398,-1.9938546835339177,3.4434952207114398,4.0,520.391
3.4413826716450875,-1.9927507379577205,3.4413826716450875,4.0,530.782
3.439460191235734,-1.9946201664521366,3.439460191235734,4.0,541.203
3.437660862132177,-1.9924215231122655,3.437660862132177,4.0,551.625
3.4354363790931144,-1.9932513413636341,3.4354363790931144,4.0,562.063
3.433560548606542,-1.9933166808556955,3.433560548606542,4.0,572.485
3.4315003463756164,-1.9947933089218395,3.4315003463756164,4.0,582.891
3.4294106361266805,-1.9936950857436084,3.4294106361266805,4.0,593.313
3.427632494169482,-1.9915115460407289,3.427632494169482,4.0,603.703
3.4256840480925472,-1.9944516829803236,3.4256840480925472,4.0,614.141
3.4235640487626493,-1.9938808982604967,3.4235640487626493,4.0,624.532
3.421564223544178,-1.9943761617197784,3.421564223544178,4.0,634.875
3.4195325081267502,-1.994513245684095,3.4195325081267502,4.0,645.36
3.417569333383763,-1.9928378665009847,3.417569333383763,4.0,655.766
3.415466630183638,-1.9939624737936872,3.415466630183638,4.0,666.157
3.413288445811986,-1.9931435614923743,3.413288445811986,4.0,676.532
3.411476777648956,-1.9934537332710547,3.411476777648956,4.0,686.922
3.4093057810441185,-1.9941786987971797,3.4093057810441185,4.0,697.313
3.40740001337813,-1.99264739126843,3.40740001337813,4.0,707.766
3.405241100705238,-1.9951698689642263,3.405241100705238,4.0,718.172
3.4032028183527347,-1.9918594750105234,3.4032028183527347,4.0,728.578
3.4013351353246324,-1.995256235214477,3.4013351353246324,4.0,739.016
3.39943788859531,-1.9925008149075114,3.39943788859531,4.0,749.375
3.3973264241924315,-1.9943335351171896,3.3973264241924315,4.0,759.782
3.395131527916863,-1.9947962982809875,3.395131527916863,4.0,770.188
3.3931103740634003,-1.993815848783036,3.3931103740634003,4.0,780.547
3.3909983342194643,-1.993420302670414,3.3909983342194643,4.0,790.953
3.3888573075626818,-1.9937874163486895,3.3888573075626818,4.0,801.391
3.3869641816791893,-1.994622850803752,3.3869641816791893,4.0,811.766
3.3846938749452335,-1.9934934965325042,3.3846938749452335,4.0,822.141
3.3825819230593734,-1.9923651560619087,3.3825819230593734,4.0,832.547
3.3803856703523865,-1.9941169476930893,3.3803856703523865,4.0,842.969
3.378274479312379,-1.9942877414693154,3.378274479312379,4.0,853.328
3.3761295562861835,-1.994519661687163,3.3761295562861835,4.0,863.688
3.3739893260862845,-1.9942867535583542,3.3739893260862845,4.0,874.078
3.3719818218549453,-1.9939110468145387,3.3719818218549453,4.0,884.516
3.369759208869469,-1.9939615883053303,3.369759208869469,4.0,894.875
3.3676177846723894,-1.9941538365738973,3.3676177846723894,4.0,905.25
3.365588259970282,-1.9931481891519847,3.365588259970282,4.0,915.672
3.363454238293112,-1.9931577271229635,3.363454238293112,4.0,926.094
3.3610560060888255,-1.9940054522848778,3.3610560060888255,4.0,936.5
3.3589580132021757,-1.992651981633084,3.3589580132021757,4.0,946.985
3.356712081319422,-1.9951606006846452,3.356712081319422,4.0,957.407
3.3544747813516507,-1.9936641690178374,3.3544747813516507,4.0,967.782
3.352387574539931,-1.9939574509487403,3.352387574539931,4.0,978.172
3.350176754479452,-1.9935987765980372,3.350176754479452,4.0,988.578
3.347987707693356,-1.9930190139397497,3.347987707693356,4.0,998.969
3.346015451095446,-1.9950749989549341,3.346015451095446,4.0,1009.344
3.3438285254365465,-1.9939356241125623,3.3438285254365465,4.0,1019.719
3.341482757240271,-1.9923819414521002,3.341482757240271,4.0,1030.188
3.3393029170656217,-1.9943785606469189,3.3393029170656217,4.0,1040.641
3.3371076965719113,-1.9949469901076078,3.3371076965719113,4.0,1051.0
3.3348172703557153,-1.992560433001107,3.3348172703557153,4.0,1061.407
3.332728231986146,-1.9948107788575955,3.332728231986146,4.0,1071.782
3.3303766235711967,-1.9924911838328934,3.3303766235711967,4.0,1082.157
3.3283024588991994,-1.9932411323625499,3.3283024588991994,4.0,1092.625
3.3258789290632547,-1.9921237909939982,3.3258789290632547,4.0,1102.985
3.3236844546150515,-1.9934003055590157,3.3236844546150515,4.0,1113.407
3.321399912430833,-1.9970257135291034,3.321399912430833,4.0,1123.782
3.319285514691184,-1.9938205453761801,3.319285514691184,4.0,1134.203
3.3171733114316058,-1.9943443593423702,3.3171733114316058,4.0,1144.578
3.314840584728322,-1.9938047973814064,3.314840584728322,4.0,1154.922
3.312502261276268,-1.9934421023451423,3.312502261276268,4.0,1165.313
3.310140588976707,-1.9933465099701635,3.310140588976707,4.0,1175.703
3.3079466752963347,-1.9941034497717351,3.3079466752963347,4.0,1186.125
3.305713651535742,-1.9935883579031237,3.305713651535742,4.0,1196.547
3.3033598039826253,-1.9941166298640929,3.3033598039826253,4.0,1206.907
3.3009604640075123,-1.9953182189449072,3.3009604640075123,4.0,1217.328
3.2986412877992812,-1.9946844703959479,3.2986412877992812,4.0,1227.75
3.2963892127713947,-1.994360155963864,3.2963892127713947,4.0,1238.125
3.29378713835482,-1.9916598475685487,3.29378713835482,4.0,1248.594
3.2913324459707582,-1.9940361942298659,3.2913324459707582,4.0,1259.0
3.2890828230759,-1.9943728191911418,3.2890828230759,4.0,1269.391
3.286668264214573,-1.9929079136287575,3.286668264214573,4.0,1279.828
3.2841276200846927,-1.994267595865965,3.2841276200846927,4.0,1290.219
3.2817855158142764,-1.9926523146859236,3.2817855158142764,4.0,1300.61
3.279295495373896,-1.9947268218136311,3.279295495373896,4.0,1311.063
3.2763400779424514,-1.9942219293810728,3.2763400779424514,4.0,1321.469
3.2729135141227017,-1.994876636343939,3.2729135141227017,4.0,1331.844
3.2692973214278696,-1.9938044751034578,3.2692973214278696,4.0,1342.235
3.265532620133401,-1.9937248672914445,3.265532620133401,4.0,1352.641
3.261681016134065,-1.9960250029899416,3.261681016134065,4.0,1363.032
3.2576538951289726,-1.9931299918345344,3.2576538951289726,4.0,1373.469
3.253372675489179,-1.9936546305985123,3.253372675489179,4.0,1383.86
3.2488967110513403,-1.9941856188946923,3.2488967110513403,4.0,1394.25
3.2442311875841043,-1.9941886214317153,3.2442311875841043,4.0,1404.641
3.239574314849412,-1.9914923068194357,3.239574314849412,4.0,1415.032
3.234787246677756,-1.9938823179442131,3.234787246677756,4.0,1425.5
3.229681499786579,-1.9944928132245203,3.229681499786579,4.0,1435.922
3.2247679649580836,-1.992552089367707,3.2247679649580836,4.0,1446.313
3.2194146870861418,-1.9896937999170519,3.2194146870861418,4.0,1456.703
3.2141678097731257,-1.9924323713088594,3.2141678097731257,4.0,1467.032
3.20856673369627,-1.9935377959133305,3.20856673369627,4.0,1477.469
3.202654123141984,-1.9923884987910765,3.202654123141984,4.0,1487.875
3.196768019506672,-1.9938688183996192,3.196768019506672,4.0,1498.266
3.1912874351019713,-1.993947805380938,3.1912874351019713,4.0,1508.657
3.185803378942394,-1.993502844942068,3.185803378942394,4.0,1519.032
3.1808592595172303,-1.9939975808856873,3.1808592595172303,4.0,1529.438
3.1756554261405365,-1.9933078867856908,3.1756554261405365,4.0,1539.797
3.1707531694269617,-1.9946738727600783,3.1707531694269617,4.0,1550.203
3.1658953210298244,-1.994166410109997,3.1658953210298244,4.0,1560.61
3.1611218623803703,-1.9918891606781506,3.1611218623803703,4.0,1571.016
3.1561209466703657,-1.99229028563247,3.1561209466703657,4.0,1581.438
3.1515526047320623,-1.9953129862054713,3.1515526047320623,4.0,1591.828
3.1465764554719415,-1.9934924041369113,3.1465764554719415,4.0,1602.172
3.1420682836797886,-1.994074220886528,3.1420682836797886,4.0,1612.641
3.137042373847906,-1.9950925744304617,3.137042373847906,4.0,1623.032
3.1323938004726677,-1.991367065579499,3.1323938004726677,4.0,1633.422
3.127656937459369,-1.9915449675596018,3.127656937459369,4.0,1643.813
3.1228440510338658,-1.994753300142683,3.1228440510338658,4.0,1654.188
3.1180120512130247,-1.993339383610085,3.1180120512130247,4.0,1664.594
3.1129012568285175,-1.9930602941919622,3.1129012568285175,4.0,1674.938
3.1081210761460456,-1.9926745691560799,3.1081210761460456,4.0,1685.375
3.103009235922753,-1.9926640102412838,3.103009235922753,4.0,1695.75
3.0976920219544657,-1.9952800185458945,3.0976920219544657,4.0,1706.141
3.0926676274199347,-1.9944677884252544,3.0926676274199347,4.0,1716.532
3.0872373630934287,-1.9945934939090937,3.0872373630934287,4.0,1726.922
3.0817967428338098,-1.9950642477140301,3.0817967428338098,4.0,1737.313
3.0761955181525438,-1.9947349496688345,3.0761955181525438,4.0,1747.688
3.070577724990015,-1.9948359449474762,3.070577724990015,4.0,1758.063
3.064826708673588,-1.994562982789551,3.064826708673588,4.0,1768.453
3.0588373294293834,-1.9946022290146008,3.0588373294293834,4.0,1778.907
3.052848788369554,-1.9953202543105715,3.052848788369554,4.0,1789.297
3.0465152701071756,-1.9941479147223131,3.0465152701071756,4.0,1799.672
3.0399930654057634,-1.9928968028851097,3.0399930654057634,4.0,1810.11
3.033367417014525,-1.9947775339508915,3.033367417014525,4.0,1820.485
3.026550601395034,-1.9961422808825053,3.026550601395034,4.0,1830.875
3.0195435055675017,-1.9925913630794265,3.0195435055675017,4.0,1841.235
3.012589331034757,-1.9930828056548298,3.012589331034757,4.0,1851.657
3.005034960706067,-1.992966001626374,3.005034960706067,4.0,1862.063
2.99745092307955,-1.992590380162354,2.99745092307955,4.0,1872.578
2.9895787924583015,-1.9969587762633216,2.9895787924583015,4.0,1882.953
2.9812417870628054,-1.9936255884655227,2.9812417870628054,4.0,1893.344
2.97289622106595,-1.9954833842782478,2.97289622106595,4.0,1903.797
2.96436424352152,-1.9945103717742476,2.96436424352152,4.0,1914.141
2.9552632250817603,-1.9951318863763574,2.9552632250817603,4.0,1924.532
2.9459314615722803,-1.996196658140752,2.9459314615722803,4.0,1934.938
2.936293150598748,-1.995845634421481,2.936293150598748,4.0,1945.328
2.926556649640299,-1.9949596159335845,2.926556649640299,4.0,1955.703
2.9163737457651617,-1.9940595505606038,2.9163737457651617,4.0,1966.078
2.90577302460002,-1.9949714603762592,2.90577302460002,4.0,1976.5
2.8950827718564036,-1.994486556273731,2.8950827718564036,4.0,1986.828
2.8838469571632417,-1.9936354656204136,2.8838469571632417,4.0,1997.219
2.8724348832745377,-1.9942985033697511,2.8724348832745377,4.0,2007.61
2.860677438791681,-1.9948959775566633,2.860677438791681,4.0,2018.032
2.848831774473807,-1.9978617916136059,2.848831774473807,4.0,2028.391
2.8365120418549754,-1.9937644158061585,2.8365120418549754,4.0,2038.828
2.8239764284204147,-1.9934480170366273,2.8239764284204147,4.0,2049.25
2.8110513612040884,-1.9965902581018202,2.8110513612040884,4.0,2059.625
2.798070048259223,-1.9941616334021373,2.798070048259223,4.0,2070.047
2.7845174611526144,-1.9946885873661517,2.7845174611526144,4.0,2080.453
2.770881177378438,-1.9962477062197141,2.770881177378438,4.0,2090.844
2.7568149335764827,-1.9909045614543974,2.7568149335764827,4.0,2101.36
2.742739694387175,-1.9899456947444705,2.742739694387175,4.0,2111.891
2.7286268766576356,-1.992042295639807,2.7286268766576356,4.0,2122.407
2.714402598272493,-1.9913523837976963,2.714402598272493,4.0,2132.969
2.699656546174108,-1.9931555938404213,2.699656546174108,4.0,2143.516
3.5189601465026743,0.0005857318024215083,3.5189601465026743,4.0,2154.141
3.576039633430816,0.001894565132820549,3.576039633430816,4.0,2164.844
3.6066691290542185,-0.003448624924673125,3.6066691290542185,4.0,2175.469
3.6282816037851178,0.0004589237450115108,3.6282816037851178,4.0,2186.125
3.644656348193136,-0.0008237877851265384,3.644656348193136,4.0,2196.813
3.6579255721093844,0.0017899284411284802,3.6579255721093844,4.0,2207.5
3.6690420799698207,-0.0015844209090256777,3.6690420799698207,4.0,2218.203
3.677985818121033,-0.00037113356726301846,3.677985818121033,4.0,2228.907
3.6858482457904755,-0.0006760726069911713,3.6858482457904755,4.0,2239.563
3.692312417547183,-0.00013192340742323595,3.692312417547183,4.0,2250.235
3.6976720524005895,7.759993931209791e-05,3.6976720524005895,4.0,2260.953
3.702105106715081,-0.0026233117136797513,3.702105106715081,4.0,2271.625
3.705819010940137,0.0010469709073331935,3.705819010940137,4.0,2282.297
3.7090894963120284,-0.00023314232763568365,3.7090894963120284,4.0,2293.032
3.7116498462178615,0.0003712036874224476,3.7116498462178615,4.0,2303.703
3.713777192341277,-0.0001228666770213674,3.713777192341277,4.0,2314.375
3.715613920250442,-0.0014052696324506864,3.715613920250442,4.0,2325.032
3.717265137783401,0.0010766018893989876,3.717265137783401,4.0,2335.719
3.7186170098099733,0.0006488754482155452,3.7186170098099733,4.0,2346.375
3.7199156694016713,0.0027133907210420936,3.7199156694016713,4.0,2357.094
3.7211605847534477,0.001002235027276152,3.7211605847534477,4.0,2367.797
3.722182431858486,-0.0002760135462276352,3.722182431858486,4.0,2378.485
3.723008908468029,0.0007590814038100702,3.723008908468029,4.0,2389.235
3.724122260148241,-0.001093165507742651,3.724122260148241,4.0,2399.969
3.7248867690262815,0.00043216074742892334,3.7248867690262815,4.0,2410.657
3.725823442894943,-0.000295915318441711,3.725823442894943,4.0,2421.422
3.726433151224729,0.002723902098149494,3.726433151224729,4.0,2432.094
3.7272702897614263,0.001988469171811339,3.7272702897614263,4.0,2442.766
3.728086404609206,-0.0019923759696466956,3.728086404609206,4.0,2453.5
3.72858100389099,0.002471300128798292,3.72858100389099,4.0,2464.219
3.729064247964018,-0.002412971722959315,3.729064247964018,4.0,2474.922
3.729887691810984,0.00312076972910479,3.729887691810984,4.0,2485.75
3.7301188816737287,0.0027741573079577064,3.7301188816737287,4.0,2496.563
3.730910325296508,0.0006490146448706934,3.730910325296508,4.0,2507.391
3.7316602977720525,-0.0017784662840143399,3.7316602977720525,4.0,2518.235
3.7322588240119345,0.0025793187327875153,3.7322588240119345,4.0,2529.063
3.7329652413219883,5.480014193464533e-05,3.7329652413219883,4.0,2539.891
3.733178347222195,0.0015107502282880273,3.733178347222195,4.0,2550.719
3.7339220599090828,-0.0011526690722975556,3.7339220599090828,4.0,2561.547
3.7348912945212263,-0.0033962337737487957,3.7348912945212263,4.0,2572.36
4.160878235645104,0.0004747497502865058,4.160878235645104,4.0,0.0
4.160819307872369,-0.0017012761198131404,4.160819307872369,4.0,9.358999999999998
3.7672944254260408,-1.9937217961440123,3.7672944254260408,4.0,20.593999999999998
3.742512547015313,-1.9945346180257004,3.742512547015313,4.0,31.108999999999998
3.7231414929781703,-1.9934847730920875,3.7231414929781703,4.0,41.625
3.7066129813036235,-1.9934585049395437,3.7066129813036235,4.0,52.047
3.6916325838507293,-1.9940974080991827,3.6916325838507293,4.0,62.531
3.6776280504369967,-1.9935777306364788,3.6776280504369967,4.0,72.969
3.6648594758215043,-1.9931104858598523,3.6648594758215043,4.0,83.406
3.6526816684598793,-1.9936000983700328,3.6526816684598793,4.0,93.844
3.641114130588957,-1.992039633045207,3.641114130588957,4.0,104.26599999999999
3.6301331468186673,-1.9933685641914343,3.6301331468186673,4.0,114.75
3.619663916770144,-1.9946533756248759,3.619663916770144,4.0,125.203
3.609724746924099,-1.9936325940175765,3.609724746924099,4.0,135.656
3.6005837513084047,-1.992148834391044,3.6005837513084047,4.0,146.078
3.5918379485042937,-1.9920530155288148,3.5918379485042937,4.0,156.5
3.5838670379591218,-1.993244172782929,3.5838670379591218,4.0,166.938
3.576530141017578,-1.990379976433288,3.576530141017578,4.0,177.359
3.5695836606707885,-1.99380496400661,3.5695836606707885,4.0,187.813
3.5633660249110517,-1.9930596329120334,3.5633660249110517,4.0,198.266
3.5576662474147738,-1.9934117598301666,3.5576662474147738,4.0,208.781
3.552704435865474,-1.9916403800252533,3.552704435865474,4.0,219.23399999999998
3.547916346396737,-1.9934344001503377,3.547916346396737,4.0,229.672
3.543783926276949,-1.9924100609597097,3.543783926276949,4.0,240.156
3.539779987543036,-1.9938068211142626,3.539779987543036,4.0,250.656
3.536275440759418,-1.992929273604749,3.536275440759418,4.0,261.094
3.5329234865043495,-1.9921965766854308,3.5329234865043495,4.0,271.563
3.529929405966793,-1.9933452354930283,3.529929405966793,4.0,282.031
3.5271842704720635,-1.9937360877850994,3.5271842704720635,4.0,292.453
3.5243850780668704,-1.9922666627359291,3.5243850780668704,4.0,302.891
3.521899770326029,-1.9924583302374348,3.521899770326029,4.0,313.344
3.5195191886864348,-1.992615731830843,3.5195191886864348,4.0,323.75
3.51726033201854,-1.993056974599149,3.51726033201854,4.0,334.234
3.5150975846462496,-1.9921445783188803,3.5150975846462496,4.0,344.703
3.5128757716120425,-1.9923046741274109,3.5128757716120425,4.0,355.172
3.5107860776289623,-1.991487878626604,3.5107860776289623,4.0,365.609
3.5086647851664607,-1.9927656282538482,3.5086647851664607,4.0,376.047
3.5066125526470526,-1.994700349788803,3.5066125526470526,4.0,386.531
3.5047015166559405,-1.9925900558269984,3.5047015166559405,4.0,397.031
3.5027024525849626,-1.9921851730478486,3.5027024525849626,4.0,407.516
3.5006994885776384,-1.9920376820456038,3.5006994885776384,4.0,417.969
3.4985940911954536,-1.9932826018127077,3.4985940911954536,4.0,428.422
3.496766284880832,-1.9935687817324284,3.496766284880832,4.0,438.828
3.494784364768151,-1.9931539212790412,3.494784364768151,4.0,449.25
3.4927664207117353,-1.9924194108979574,3.4927664207117353,4.0,459.688
3.4907874459342483,-1.9955126381283381,3.4907874459342483,4.0,470.078
3.488876042920222,-1.9918628110564682,3.488876042920222,4.0,480.484
